timestamp,open,high,low,close
1874,1055.95,1057.6,1055.95,1057.6
1875,1057.7,1057.72,1056.04,1056.06
1876,1055.66,1055.84,1055.28,1055.79
1877,1055.85,1055.85,1055.26,1055.26
1878,1054.99,1054.99,1053.67,1054.16
1879,1054.02,1054.47,1053.93,1053.93
1880,1053.87,1054.18,1053.64,1054.06
1881,1054.22,1054.93,1054.22,1054.86
1882,1054.86,1055.05,1054.3,1054.59
1883,1054.68,1054.98,1053.97,1054.22
1884,1054.31,1055.24,1053.9,1055.24
1885,1055.25,1055.34,1054.39,1054.4
1886,1054.67,1056.18,1054.67,1055.96
1887,1056.32,1056.32,1055.29,1055.65
1888,1055.62,1055.96,1055.55,1055.55
1889,1055.41,1055.71,1055.35,1055.57
1890,1055.46,1056.45,1055.46,1056.45
1891,1056.98,1058.86,1056.79,1058.86
1892,1058.98,1059,1058.11,1059
1893,1059.14,1059.74,1059.14,1059.69
1894,1059.85,1060.09,1059.83,1060.03
1895,1059.8,1060.4,1059.44,1059.74
1896,1059.75,1060.1,1058.71,1058.73
1897,1058.69,1059.14,1057.26,1057.26
1898,1057.24,1058.55,1057.23,1058.55
1899,1058.55,1059.06,1058.55,1059.03
1900,1058.93,1059.52,1058.93,1059.52
1901,1059.79,1061.6,1059.78,1061.6
1902,1061.61,1061.61,1060.95,1061.42
1903,1060.94,1061.02,1060.29,1060.45
1904,1060.49,1060.89,1060.2,1060.89
1905,1060.91,1061.16,1060.6,1060.94
1906,1061.26,1061.89,1061.26,1061.81
1907,1061.92,1062.63,1061.82,1062.63
1908,1062.56,1062.64,1062.31,1062.62
1909,1062.32,1062.79,1062.32,1062.43
1910,1062.12,1062.67,1062.12,1062.16
1911,1061.55,1062.37,1061.3,1062.36
1912,1062.9,1063.07,1062.9,1063.05
1913,1063.04,1063.42,1063.04,1063.27
1914,1063.14,1063.7,1063.07,1063.7
1915,1063.55,1064.56,1063.55,1064.53
1916,1064.52,1064.92,1064.14,1064.92
1917,1064.85,1064.88,1064.08,1064.46
1918,1064.36,1064.42,1063.6,1064.22
1919,1063.94,1064.22,1063.51,1063.53
1920,1063.24,1063.38,1062.42,1062.46
1921,1062.36,1062.36,1061.59,1061.59
1922,1061.66,1062.37,1061.52,1062.27
1923,1062.08,1062.08,1061.32,1061.4
1924,1061.59,1062.5,1061.59,1062.42
1925,1062.47,1063.15,1062.47,1062.92
1926,1062.67,1063.36,1062.67,1062.78
1927,1063.24,1064.26,1063.24,1063.74
1928,1063.88,1064.1,1063.38,1063.78
1929,1063.81,1064.67,1063.66,1064.67
1930,1064.96,1065.27,1064.81,1065.24
1931,1065.64,1065.95,1064.86,1065.26
1932,1065.35,1065.45,1065.17,1065.45
1933,1065.49,1066.28,1065.49,1066.24
1934,1066.33,1066.98,1066.33,1066.96
1935,1067.11,1067.16,1066.67,1067.16
1936,1067.43,1068.71,1067.43,1068.71
1937,1069.3,1070.24,1069.3,1070.24
1938,1070.06,1070.08,1069.53,1070.08
1939,1070.18,1070.24,1069.29,1069.31
1940,1069.3,1069.3,1067.84,1068.1
1941,1068.03,1068.81,1067.85,1068.81
1942,1068.78,1068.78,1068.21,1068.36
1943,1068.24,1069.46,1068.24,1069.19
1944,1069.29,1069.34,1069,1069.21
1945,1069.42,1069.49,1068.93,1069.32
1946,1069.51,1070.27,1069.38,1069.98
1947,1069.9,1069.9,1068.93,1068.99
1948,1068.81,1068.81,1068.25,1068.69
1949,1068.89,1069.05,1068.74,1068.74
1950,1068.66,1068.66,1067.1,1067.96
1951,1068.06,1068.78,1068.05,1068.78
1952,1068.85,1070,1068.72,1070
1953,1070.07,1070.17,1068.73,1068.82
1954,1069.05,1069.05,1068.39,1068.76
1955,1068.73,1068.89,1068.53,1068.53
1956,1068.74,1068.82,1067.65,1067.89
1957,1067.84,1067.84,1066.77,1066.77
1958,1066.51,1066.62,1066.04,1066.04
1959,1065.58,1065.58,1064.33,1064.78
1960,1064.82,1065.65,1064.74,1065.65
1961,1065.74,1065.84,1065.32,1065.84
1962,1065.89,1065.96,1065.58,1065.59
1963,1065.68,1066.04,1065.15,1065.19
1964,1065.14,1066.36,1065.02,1066.36
1965,1066.43,1066.69,1066.43,1066.65
1966,1066.75,1066.87,1066.44,1066.46
1967,1066.48,1067.02,1066.18,1066.72
1968,1066.87,1066.87,1066.5,1066.69
1969,1066.85,1067.28,1066.81,1067
1970,1067.03,1067.48,1066.92,1067.17
1971,1067.14,1067.68,1067.11,1067.68
1972,1067.62,1067.82,1067.28,1067.28
1973,1067.01,1067.01,1066.59,1066.82
1974,1066.17,1066.51,1065.86,1065.97
1975,1066.47,1067.31,1066.24,1067.16
1976,1067.28,1067.63,1067.07,1067.38
1977,1067.47,1067.47,1066.18,1066.39
1978,1066.53,1066.98,1066.53,1066.64
1979,1066.64,1067.69,1066.64,1067.29
1980,1067.3,1067.79,1067.27,1067.79
1981,1067.9,1068.41,1067.9,1068.41
1982,1068.46,1069.74,1068.46,1069.57
1983,1069.78,1069.91,1069.61,1069.89
1984,1069.22,1070.12,1069.22,1069.87
1985,1069.95,1070.71,1069.74,1070.25
1986,1070.35,1070.75,1070.28,1070.75
1987,1070.58,1070.58,1069.9,1070.1
1988,1069.91,1070.11,1069.34,1069.47
1989,1069.28,1069.29,1067.2,1067.2
1990,1067.19,1068.78,1067.19,1068.7
1991,1068.56,1068.56,1068.07,1068.5
1992,1068.43,1069.49,1068.43,1069.49
1993,1069.7,1071,1069.7,1070.82
1994,1070.65,1070.65,1069.26,1069.26
1995,1069.26,1069.57,1069.2,1069.38
1996,1069.34,1069.42,1068.15,1068.69
1997,1068.64,1068.64,1068.19,1068.24
1998,1068.17,1068.34,1067.71,1068.34
1999,1068.13,1068.37,1068.04,1068.04
2000,1068.08,1068.4,1068.06,1068.4
2001,1068.48,1068.9,1068.48,1068.9
2002,1068.92,1068.92,1068.2,1068.57
2003,1068.46,1069.25,1068.46,1068.89
2004,1068.66,1068.84,1068.3,1068.84
2005,1068.77,1068.77,1067.85,1068.1
2006,1067.67,1068.04,1067.2,1067.2
2007,1067.33,1067.98,1067.33,1067.98
2008,1068.31,1069.35,1068.31,1069.33
2009,1069.47,1069.47,1068.45,1068.45
2010,1068.45,1068.6,1067.6,1067.67
2011,1067.4,1067.77,1065.67,1065.67
2012,1065.55,1066.35,1064.53,1064.53
2013,1064.13,1064.87,1064.09,1064.4
2014,1063.91,1063.91,1063.13,1063.3
2015,1063.52,1063.77,1062.82,1063.55
2016,1063.22,1064.17,1062.58,1064.17
2017,1064.47,1065.61,1064.47,1065.14
2018,1065.24,1066.06,1065.24,1065.82
2019,1065.73,1066.59,1065.69,1066.35
2020,1066.44,1067.03,1066.16,1066.18
2021,1066.38,1067.26,1066.27,1067.2
2022,1067.07,1068.18,1067.07,1068.18
2023,1068.46,1068.86,1068.42,1068.86
2024,1067.48,1068.02,1067.34,1067.79
2025,1067.44,1068.01,1067.44,1067.74
2026,1067.95,1068.39,1067.84,1067.84
2027,1067.44,1067.44,1066.51,1066.68
2028,1066.96,1069.72,1066.96,1069.72
2029,1070.47,1071.34,1070.09,1070.09
2030,1069.76,1069.79,1069,1069.14
2031,1069.31,1069.35,1068.96,1069.35
2032,1069.28,1069.67,1069.28,1069.63
2033,1069.4,1069.45,1068.75,1068.75
2034,1068.91,1068.91,1068.91,1068.91
2035,1068.91,1068.91,1068.91,1068.91
2036,1068.91,1068.91,1068.91,1068.91
2037,1068.91,1068.91,1068.91,1068.91
2038,1068.91,1068.91,1068.91,1068.91
2039,1068.91,1068.91,1068.91,1068.91
2040,1068.91,1068.91,1068.91,1068.91
2041,1068.91,1068.91,1068.91,1068.91
2042,1068.91,1068.91,1068.91,1068.91
2043,1068.91,1068.91,1068.91,1068.91
2044,1068.91,1068.91,1068.91,1068.91
2045,1068.91,1068.91,1068.91,1068.91
2046,1068.91,1068.91,1068.91,1068.91
2047,1068.91,1068.91,1068.91,1068.91
2048,1068.91,1068.91,1068.91,1068.91
2049,1068.91,1068.91,1068.91,1068.91
2050,1068.91,1068.91,1068.91,1068.91
2051,1068.91,1068.91,1068.91,1068.91
2052,1068.91,1068.91,1068.91,1068.91
2053,1068.91,1068.91,1068.91,1068.91
2054,1068.91,1068.91,1068.91,1068.91
2055,1047.27,1047.27,1042.93,1044.09
2056,1043.99,1045.46,1042.54,1045.36
2057,1045.16,1045.16,1039.69,1040.07
2058,1039.46,1039.59,1036.78,1036.78
2059,1037.91,1038.22,1036.87,1037.77
2060,1038.19,1041.14,1038.19,1041.14
2061,1040.96,1040.96,1036.48,1036.48
2062,1036.36,1037.45,1036.11,1037.45
2063,1037.75,1038.98,1037.6,1037.94
2064,1037.92,1039.03,1037.22,1038.71
2065,1037.93,1040.73,1037.82,1040.73
2066,1040.83,1041.53,1040.07,1040.92
2067,1040.93,1041.41,1040.77,1041.28
2068,1041.76,1042.24,1040.83,1041.44
2069,1041.15,1043.23,1041.01,1043.04
2070,1043.13,1043.71,1042.75,1042.97
2071,1042.78,1044.01,1042.78,1042.92
2072,1042.53,1042.6,1040.9,1042.12
2073,1041.77,1041.77,1040.74,1041.56
2074,1040.8,1043.28,1040.24,1043.06
2075,1042.49,1043.71,1042.49,1043.71
2076,1043.38,1043.71,1040.86,1040.86
2077,1040.96,1041.41,1040.16,1041.08
2078,1040.93,1040.93,1039.96,1039.96
2079,1039.89,1039.89,1037.98,1038.53
2080,1038.65,1040.27,1038.65,1040.27
2081,1040.34,1041.63,1039.44,1040.88
2082,1040.82,1041.46,1040.74,1040.74
2083,1040.79,1041.68,1040.79,1040.99
2084,1040.7,1040.81,1039.64,1039.64
2085,1037.82,1037.82,1035.99,1037.51
2086,1037.07,1037.07,1036.17,1036.17
2087,1036.1,1036.1,1035.31,1035.67
2088,1035.87,1036.63,1035.04,1035.04
2089,1034.87,1035.6,1034.51,1035.6
2090,1035.69,1036.83,1035.49,1035.79
2091,1035.54,1035.69,1034.79,1035.59
2092,1036.28,1036.61,1035.99,1036.14
2093,1036,1036,1034.77,1034.77
2094,1034.91,1035.05,1033.5,1033.5
2095,1033.04,1033.88,1032.67,1033.75
2096,1034.52,1035,1033.81,1034.55
2097,1034.63,1035.18,1034.41,1035.1
2098,1035.06,1035.14,1034.04,1034.15
2099,1034.55,1034.55,1034.1,1034.15
2100,1033.35,1035.2,1033.34,1034.53
2101,1034.91,1035.09,1033.65,1033.98
2102,1033.86,1034.09,1031.4,1031.43
2103,1031.39,1031.97,1031.27,1031.27
2104,1031.17,1031.41,1030.19,1031.33
2105,1031.92,1031.92,1029.94,1029.97
2106,1029.12,1030.83,1028.94,1029.92
2107,1029.72,1030.13,1029.25,1030.13
2108,1030.97,1032.93,1030.97,1032.2
2109,1032.25,1032.28,1031.39,1032.24
2110,1031.92,1032.12,1031.53,1032.09
2111,1032.32,1032.32,1030.78,1030.93
2112,1031.23,1031.82,1030.33,1030.33
2113,1029.87,1030.01,1029.43,1029.5
2114,1029.41,1029.48,1028.56,1029.01
2115,1028.79,1028.9,1027.96,1028.9
2116,1030.3,1030.43,1029.11,1029.48
2117,1029.76,1029.76,1027.99,1028.09
2118,1027.81,1027.84,1026.89,1027.15
2119,1026.76,1026.82,1025.84,1026.54
2120,1026.48,1026.6,1025.92,1026.03
2121,1025.88,1027.34,1025.65,1026.8
2122,1026.52,1028.36,1026.52,1027.79
2123,1027.34,1028.63,1027.11,1028.59
2124,1028.54,1028.54,1027.21,1027.65
2125,1027.58,1028.08,1027.4,1027.4
2126,1027.1,1027.76,1026.61,1026.61
2127,1026.43,1026.56,1026.26,1026.34
2128,1026.11,1026.92,1025.28,1025.92
2129,1025.91,1025.91,1025.23,1025.23
2130,1025.14,1025.14,1024.58,1024.67
2131,1024.52,1024.52,1023.15,1023.23
2132,1023.08,1024.89,1022.89,1024.89
2133,1024.93,1026.7,1024.93,1026.14
2134,1026.39,1026.39,1024.5,1025.21
2135,1025.26,1025.26,1024.5,1024.5
2136,1024.6,1024.6,1023.1,1023.3
2137,1023.19,1023.19,1021.54,1021.54
2138,1021.72,1021.81,1021.21,1021.67
2139,1021.71,1021.95,1021.29,1021.69
2140,1021.81,1022.04,1021.1,1021.26
2141,1021.43,1021.56,1020.81,1021.3
2142,1021.36,1021.45,1020.03,1021.25
2143,1021,1021.15,1020.6,1020.93
2144,1020.92,1021.68,1020.86,1021.61
2145,1022.34,1023.58,1022.03,1022.96
2146,1022.82,1024.11,1022.82,1023.25
2147,1023.39,1024.44,1022.45,1024.44
2148,1024.29,1024.36,1023.46,1024.06
2149,1023.87,1023.87,1022.96,1023.22
2150,1023.27,1023.85,1023.01,1023.01
2151,1023.03,1024.91,1022.74,1024.91
2152,1025.17,1025.48,1024.62,1025.48
2153,1025.43,1025.77,1024.88,1025.47
2154,1025.01,1026.6,1025.01,1026.36
2155,1025.94,1025.94,1025.47,1025.69
2156,1025.83,1025.83,1024.47,1024.47
2157,1024.78,1025.7,1024.67,1025.51
2158,1025.73,1026.45,1025.69,1025.81
2159,1026.03,1026.03,1025.13,1025.67
2160,1025.43,1025.43,1024.55,1025.05
2161,1025.2,1025.2,1024.24,1024.38
2162,1024.38,1025.56,1024.02,1025.16
2163,1024.9,1024.9,1023.87,1023.87
2164,1023.97,1023.97,1023.09,1023.29
2165,1022.87,1024.19,1022.73,1023.66
2166,1023.35,1023.35,1022.95,1023.25
2167,1023.3,1024.96,1023.3,1024.77
2168,1024.44,1025.96,1024.44,1025.86
2169,1025.87,1027.18,1025.87,1026.46
2170,1026.05,1027.05,1026.05,1026.52
2171,1026.53,1027,1026.09,1026.99
2172,1026.89,1026.94,1026.53,1026.56
2173,1026.5,1028.32,1026.5,1028.15
2174,1028.24,1029.18,1028.24,1029.01
2175,1029.19,1030.25,1029.16,1029.96
2176,1030.22,1031.68,1030.22,1031.67
2177,1031.77,1033.01,1031.77,1032.89
2178,1033.01,1033.58,1032.02,1033.56
2179,1033.59,1034.06,1033.3,1033.3
2180,1033.3,1034.32,1032.71,1034.28
2181,1034.3,1034.74,1034.14,1034.74
2182,1035.13,1035.93,1035.13,1035.24
2183,1035.07,1035.79,1034.74,1035.79
2184,1035.69,1036,1034.77,1034.88
2185,1034.86,1034.86,1034.32,1034.41
2186,1033.83,1034.11,1033.22,1033.24
2187,1032.89,1033.44,1032.45,1032.56
2188,1032.7,1032.99,1031.75,1031.82
2189,1031.9,1031.96,1030.95,1031.64
2190,1031.76,1032.79,1031.76,1032.63
2191,1032.61,1034.14,1032.61,1034.03
2192,1034.73,1035.44,1034.02,1035.17
2193,1035.39,1036.68,1035.39,1036.28
2194,1035.7,1035.96,1035.51,1035.81
2195,1035.71,1035.71,1033.96,1034.05
2196,1034.02,1034.61,1034.02,1034.44
2197,1034.46,1034.54,1033.36,1033.65
2198,1033.79,1034.17,1033.79,1033.81
2199,1033.84,1034.08,1033.37,1033.37
2200,1033.27,1033.51,1032.13,1032.49
2201,1032.3,1032.33,1031,1031
2202,1030.8,1031.26,1030.79,1031.19
2203,1031.42,1031.42,1029.89,1029.93
2204,1030.3,1030.83,1029.99,1030.63
2205,1030.69,1031.49,1030.69,1031.01
2206,1031.41,1032.47,1031.31,1032.38
2207,1032.18,1032.38,1031.52,1031.52
2208,1031.12,1031.12,1030.38,1030.38
2209,1030.22,1030.95,1029.71,1029.71
2210,1029.59,1029.92,1029.51,1029.92
2211,1029.93,1030.43,1029.77,1030.11
2212,1030.41,1030.41,1028.97,1029.24
2213,1029.26,1029.79,1028.91,1028.91
2214,1028.83,1029.52,1028.83,1029.51
2215,1029.64,1030.11,1029.64,1029.81
2216,1030,1030.69,1029.98,1030.64
2217,1030.59,1030.9,1030.38,1030.64
2218,1030.57,1031.03,1030.57,1030.92
2219,1030.93,1031.7,1030.93,1031.7
2220,1031.37,1031.59,1030.49,1030.49
2221,1030.15,1030.19,1029.17,1029.17
2222,1029.05,1029.05,1028.66,1028.79
2223,1029.02,1029.07,1027.24,1027.33
2224,1027.57,1027.89,1027.49,1027.49
2225,1027.54,1027.83,1027.25,1027.33
2226,1027.21,1027.31,1026.96,1027.18
2227,1026.98,1027.06,1026.85,1026.89
2228,1026.49,1026.61,1026.2,1026.38
2229,1026.48,1027.5,1026.48,1027.5
2230,1027.66,1028.51,1027.66,1028.51
2231,1028.26,1028.26,1027.51,1027.65
2232,1027.81,1027.81,1027.17,1027.24
2233,1027.37,1028.63,1027.37,1028.63
2234,1028.76,1029.22,1028.13,1029.11
2235,1029.1,1030.29,1028.93,1030.29
2236,1029.96,1030.67,1029.63,1030.67
2237,1030.38,1030.84,1030.12,1030.12
2238,1030.18,1031.38,1029.86,1031.38
2239,1031.51,1031.71,1030.91,1031.54
2240,1031.26,1031.26,1029.37,1029.37
2241,1029.21,1029.21,1028.53,1028.82
2242,1028.95,1028.96,1028.11,1028.23
2243,1028.2,1028.41,1027.61,1027.61
2244,1027.62,1027.62,1025.61,1025.68
2245,1025.64,1026.19,1025.64,1026.19
2246,1026.26,1026.8,1025.94,1025.99
2247,1025.99,1026.43,1025.52,1026.43
2248,1026.43,1026.71,1025.9,1025.9
2249,1025.81,1025.82,1025.26,1025.26
2250,1025.45,1025.7,1025.08,1025.7
2251,1025.96,1026.55,1025.75,1026.22
2252,1026.2,1026.37,1025.68,1026.17
2253,1025.95,1025.95,1025.15,1025.62
2254,1025.51,1025.74,1025.23,1025.74
2255,1026.11,1026.32,1025.83,1026.1
2256,1025.8,1026.91,1025.8,1026.64
2257,1026.51,1026.56,1025.34,1026.11
2258,1026.27,1027.03,1026.03,1026.03
2259,1026.13,1026.51,1025.9,1026.38
2260,1026.28,1026.41,1026.02,1026.02
2261,1026.51,1027.56,1026.51,1027.48
2262,1027.33,1027.33,1026.36,1026.48
2263,1026.32,1026.32,1025.98,1026.25
2264,1026.26,1026.45,1025.86,1025.86
2265,1026.01,1026.31,1025.64,1025.99
2266,1025.64,1026.14,1025.64,1025.79
2267,1025.79,1026.02,1023.99,1025.35
2268,1024.99,1025.17,1024.14,1024.15
2269,1024.2,1024.6,1024.16,1024.21
2270,1024.06,1024.96,1024.06,1024.37
2271,1024.15,1024.17,1023.76,1023.76
2272,1023.65,1024.18,1023.36,1024.02
2273,1023.99,1024.35,1023.71,1023.71
2274,1023.96,1024.23,1023.7,1023.71
2275,1023.5,1024.43,1023.28,1023.73
2276,1023.88,1023.88,1022.12,1022.77
2277,1022.9,1023.2,1022.87,1023.2
2278,1023.38,1023.57,1022.8,1023.5
2279,1024.07,1024.83,1024.07,1024.83
2280,1024.76,1025.38,1024.72,1025.22
2281,1025.24,1025.63,1024.85,1025.25
2282,1025.32,1025.73,1025.01,1025.03
2283,1024.74,1024.81,1024.54,1024.61
2284,1024.96,1025.3,1024.73,1025.05
2285,1025.14,1025.39,1024.94,1025.25
2286,1025.34,1026.45,1025.32,1025.32
2287,1025.76,1026.57,1025.57,1026.57
2288,1026.77,1027.04,1026.28,1026.28
2289,1026.33,1026.95,1026.33,1026.48
2290,1026.22,1026.22,1025.39,1025.39
2291,1025.96,1026.24,1025.35,1025.91
2292,1025.81,1025.81,1025.23,1025.45
2293,1025.36,1025.79,1025.21,1025.21
2294,1025.32,1025.33,1024.47,1024.62
2295,1024.59,1024.78,1024.07,1024.46
2296,1024.2,1024.2,1023.18,1023.52
2297,1023.66,1024.1,1023.59,1023.59
2298,1023.77,1023.85,1023.32,1023.32
2299,1023.35,1023.37,1022.5,1022.51
2300,1022.44,1022.75,1022.36,1022.75
2301,1022.98,1023.08,1021.54,1021.6
2302,1021.35,1021.35,1019.95,1020.05
2303,1020.01,1020.98,1020.01,1020.98
2304,1021.16,1021.47,1021.02,1021.21
2305,1021.41,1021.53,1021.09,1021.19
2306,1020.8,1021.04,1020.64,1020.64
2307,1020.64,1021.14,1020.64,1020.96
2308,1021.02,1021.02,1020.6,1020.96
2309,1020.99,1021.15,1020.55,1020.55
2310,1020.49,1021.71,1020.41,1021.71
2311,1022.16,1022.16,1020.38,1020.4
2312,1020,1020.31,1019.4,1020.01
2313,1020.02,1020.05,1019.2,1019.2
2314,1019.26,1019.89,1019.26,1019.88
2315,1019.98,1019.98,1018.99,1019.2
2316,1019.18,1019.54,1019.05,1019.34
2317,1019.43,1019.84,1019.37,1019.69
2318,1019.62,1021.31,1019.62,1021.31
2319,1021.04,1021.66,1021.04,1021.66
2320,1021.53,1021.73,1021.19,1021.19
2321,1020.75,1020.75,1019.83,1019.83
2322,1019.85,1020.68,1019.85,1020.52
2323,1020.4,1020.9,1020.36,1020.43
2324,1020.47,1020.67,1019.87,1019.92
2325,1020.05,1020.05,1018.79,1019.26
2326,1019.26,1019.36,1018.94,1019.36
2327,1019.23,1019.47,1018.97,1019.39
2328,1019.54,1019.64,1018.9,1018.97
2329,1018.91,1018.97,1018.68,1018.68
2330,1018.78,1018.78,1018.24,1018.37
2331,1018.11,1018.11,1016.91,1017.36
2332,1017.08,1017.38,1016.75,1017.05
2333,1017.18,1017.18,1016.74,1016.85
2334,1017.46,1018,1017.46,1018
2335,1018.35,1019.11,1018.35,1018.52
2336,1018.67,1021.47,1018.01,1020.2
2337,1020.56,1020.62,1019.9,1020.4
2338,1020.19,1020.23,1019.13,1019.28
2339,1019.59,1020.18,1019.49,1020.1
2340,1020.21,1021.29,1020.21,1021.29
2341,1021.27,1021.53,1020.68,1020.74
2342,1020.89,1021.08,1020.6,1020.85
2343,1021.01,1021.35,1020.87,1021.04
2344,1020.79,1020.79,1019.74,1019.74
2345,1019.64,1020.42,1019.64,1020.15
2346,1020.19,1020.42,1020.18,1020.22
2347,1019.88,1019.88,1019.16,1019.85
2348,1019.79,1019.79,1019.28,1019.28
2349,1019.4,1019.54,1019.37,1019.47
2350,1019.61,1019.67,1018.76,1019.21
2351,1019.18,1019.18,1018.11,1018.11
2352,1018.12,1018.2,1017.97,1018.1
2353,1018.28,1018.57,1018.2,1018.57
2354,1018.62,1018.89,1018.38,1018.74
2355,1019.01,1019.94,1019.01,1019.88
2356,1020.06,1020.2,1019.79,1020.2
2357,1020.2,1020.2,1018.71,1018.8
2358,1018.91,1019.39,1018.89,1019.39
2359,1019.36,1019.47,1019.02,1019.39
2360,1019.35,1019.41,1018.97,1018.97
2361,1019,1019.21,1018.92,1019.12
2362,1019.19,1019.33,1018.89,1019.12
2363,1019.13,1019.13,1018.67,1018.87
2364,1018.89,1019.17,1018.83,1018.98
2365,1018.99,1019.13,1018.58,1018.58
2366,1018.34,1018.54,1017.75,1017.75
2367,1018.19,1019.43,1018.18,1019.43
2368,1019.56,1019.82,1019.37,1019.46
2369,1019.39,1019.39,1018.78,1019.01
2370,1019.09,1019.74,1018.9,1019.74
2371,1019.84,1019.84,1019.09,1019.3
2372,1019.3,1020.13,1019.3,1020.13
2373,1020.08,1020.18,1019.77,1019.88
2374,1020.04,1020.35,1019.88,1020.05
2375,1020.06,1020.21,1019.96,1020.17
2376,1020.17,1020.43,1019.97,1020.2
2377,1020.34,1020.57,1020.01,1020.2
2378,1020.24,1020.24,1018.23,1018.6
2379,1018.52,1018.63,1017.6,1017.6
2380,1017.72,1017.72,1016.17,1016.32
2381,1015.89,1016,1015.64,1015.64
2382,1015.94,1016.36,1015.88,1016.2
2383,1016.07,1016.09,1015.87,1015.94
2384,1016.29,1016.29,1014.8,1015.01
2385,1014.81,1016.25,1014.81,1016.25
2386,1016.33,1016.33,1015.52,1015.71
2387,1015.72,1015.82,1015.5,1015.64
2388,1015.39,1015.82,1015.08,1015.27
2389,1015.13,1015.13,1013.16,1013.9
2390,1014,1014.47,1013.68,1013.68
2391,1013.61,1013.66,1012.35,1012.35
2392,1012.41,1012.72,1012.28,1012.39
2393,1012.5,1012.81,1012.39,1012.44
2394,1012.47,1013.04,1012.47,1012.89
2395,1013.1,1014.34,1013.1,1013.8
2396,1013.64,1013.74,1013.01,1013.74
2397,1013.84,1015.23,1013.59,1015.23
2398,1015.11,1016.02,1015.08,1016.02
2399,1015.99,1017.41,1015.91,1017.41
2400,1017.34,1019.15,1017.34,1018.92
2401,1018.68,1019.84,1018.68,1018.8
2402,1018.87,1018.88,1018.15,1018.33
2403,1018.37,1018.95,1018.27,1018.95
2404,1019.71,1020.74,1019.68,1020.71
2405,1020.62,1021.81,1020.46,1021.41
2406,1021.69,1021.69,1021.08,1021.08
2407,1021.35,1022.07,1021.08,1021.56
2408,1021.74,1022.87,1021.43,1022.32
2409,1022.09,1023.24,1021.88,1023.24
2410,1023.22,1023.79,1022.81,1023.79
2411,1023.97,1024.81,1023.33,1024.81
2412,1024.89,1025.61,1024.51,1025.61
2413,1026.1,1026.86,1026.02,1026.75
2414,1026.48,1026.51,1023.65,1023.65
2415,1024.36,1025.78,1024.36,1025.49
2416,1025.1,1025.85,1025.07,1025.56
2417,1025.32,1026.48,1025.32,1026.42
2418,1026.52,1027.6,1026.37,1027.57
2419,1027.54,1030.2,1027.54,1029.74
2420,1029.88,1030.29,1029.54,1029.61
2421,1029.14,1029.28,1027.54,1027.54
2422,1027.71,1027.71,1026.55,1026.59
2423,1026,1026.3,1025.74,1026.3
2424,1026.46,1027.45,1026.46,1027.26
2425,1027.4,1027.4,1025.32,1025.32
2426,1025.09,1025.09,1023.58,1024.72
2427,1024.12,1024.12,1021.94,1022.58
2428,1022.53,1023.26,1022.53,1022.58
2429,1022.71,1022.71,1020.8,1020.8
2430,1021.28,1022.02,1021.28,1022.02
2431,1021.78,1021.99,1021.27,1021.42
2432,1021.72,1022.71,1021.72,1022.67
2433,1023.4,1023.54,1022.29,1022.34
2434,1022.29,1023.39,1022.29,1023.07
2435,1023.71,1024.12,1023.3,1024.12
2436,1024.03,1024.55,1022.85,1022.85
2437,1023.04,1023.97,1022.96,1023.81
2438,1023.38,1023.83,1021.93,1021.94
2439,1021.69,1022.24,1021.17,1022.24
2440,1023.47,1024.4,1023.47,1024.4
2441,1024.36,1024.61,1024.19,1024.19
2442,1024.19,1024.76,1023.64,1023.64
2443,1023.85,1023.94,1023.5,1023.82
2444,1023.58,1024.57,1023.08,1024.57
2445,1024.53,1024.53,1024.53,1024.53
2446,1024.53,1024.53,1024.53,1024.53
2447,1024.53,1024.53,1024.53,1024.53
2448,1024.53,1024.53,1024.53,1024.53
2449,1024.54,1024.56,1024.54,1024.56
2450,1024.56,1024.56,1024.56,1024.56
2451,1024.56,1024.56,1024.56,1024.56
2452,1024.56,1024.56,1024.56,1024.56
2453,1024.56,1024.56,1024.56,1024.56
2454,1024.56,1024.56,1024.56,1024.56
2455,1024.56,1024.56,1024.56,1024.56
2456,1024.56,1024.56,1024.56,1024.56
2457,1024.56,1024.56,1024.56,1024.56
2458,1024.56,1024.56,1024.56,1024.56
2459,1024.56,1024.56,1024.56,1024.56
2460,1024.56,1024.56,1024.56,1024.56
2461,1024.56,1024.56,1024.56,1024.56
2462,1024.56,1024.56,1024.56,1024.56
2463,1024.56,1024.56,1024.56,1024.56
2464,1024.56,1024.56,1024.56,1024.56
2465,1022.61,1024.42,1022.61,1024.42
2466,1024.77,1026.5,1024.75,1025.1
2467,1024.62,1025.3,1023.4,1023.96
2468,1023.44,1024.49,1022.59,1024.49
2469,1025.01,1025.36,1023.87,1025.36
2470,1025.01,1026.81,1024.92,1026.81
2471,1026.93,1029.35,1026.84,1029.35
2472,1030.26,1032.57,1030.26,1032.28
2473,1031.4,1031.4,1027.93,1027.93
2474,1027.68,1031.18,1027.68,1031.18
2475,1030.36,1031.27,1030.36,1031.04
2476,1031.13,1031.19,1028.74,1028.74
2477,1029,1031.07,1028.63,1031.07
2478,1031.1,1033.19,1031.1,1032.68
2479,1032.19,1033.65,1032.19,1033.52
2480,1033.53,1034.31,1031.9,1032.17
2481,1031.82,1032.9,1031.65,1032.85
2482,1033.03,1034.59,1032.78,1034.59
2483,1034.8,1036.57,1034.8,1036.32
